"","week","week_p"
"1",1,1.69378495412175
"2",2,2.29428332156142
"3",3,2.38783544605732
"4",4,1.16958169846839
"5",5,2.5677072285334
"6",6,2.76013903771852
"7",7,2.49427606222353
"8",8,2.32944384521178
"9",9,2.0048506070594
"10",10,1.84196867378098
"11",11,1.76898613850878
"12",12,1.55399962738938
"13",13,1.68926177721836
"14",14,1.8220914452399
"15",15,2.1050297299009
"16",16,1.82622683818633
"17",17,1.85478455317424
"18",18,1.87162903668584
"19",19,2.06931342274098
"20",20,1.86690555324571
"21",21,1.79701245148138
"22",22,2.00720855384845
"23",23,2.13272778932577
"24",24,2.17511581282527
"25",25,1.90210725179977
"26",26,2.10492848724184
"27",27,2.37058918902864
"28",28,2.19450789972179
"29",29,2.0179382582412
"30",30,1.98817591666744
"31",31,2.35221566208717
"32",32,2.19844739476247
"33",33,2.23826190052124
"34",34,2.00237453884592
"35",35,2.64220163406083
"36",36,1.52073631384409
"37",37,2.20111103981069
"38",38,2.05837034820657
"39",39,2.15321248071919
"40",40,2.3150104618326
"41",41,2.1900461468079
"42",42,2.12156198447558
"43",43,1.99508791759313
"44",44,2.04221633926079
"45",45,2.37863653706391
"46",46,2.08725191049146
"47",47,1.98452898866847
"48",48,2.02880155249833
"49",49,2.62878341012627
"50",50,2.56689973204388
"51",51,2.41831153399515
"52",52,2.42110918573365
"53",53,2.2106331283022
"54",54,2.45970334001296
"55",55,2.60060974101048
"56",56,1.3487929567388
"57",57,2.67947873483176
"58",58,2.89148384966689
"59",59,2.90670349624805
"60",60,2.65102675656585
"61",61,2.6576436315323
"62",62,1.68005605272944
"63",63,1.65081225000613
"64",64,1.35632182765694
"65",65,2.10264491470212
"66",66,1.78016518533813
"67",67,2.23557626795143
"68",68,1.94810180945779
"69",69,2.02187371461054
"70",70,2.06109391801439
"71",71,2.40902795137794
"72",72,2.137277428296
"73",73,1.70414528271288
"74",74,1.83666299029443
"75",75,2.07682503335895
"76",76,1.94265669008071
"77",77,2.0509035929888
"78",78,2.35440149781538
"79",79,2.16130703113156
"80",80,2.33080464710262
"81",81,2.57252629973247
"82",82,1.95650662577456
"83",83,2.89179150885763
"84",84,2.22148347947658
"85",85,2.31746471845226
"86",86,2.28875645912581
"87",87,2.7803290126476
"88",88,2.10314758863867
"89",89,2.16405687757888
"90",90,1.990536417873
"91",91,2.24511088319363
"92",92,2.59360551267926
"93",93,2.02964963193469
"94",94,1.98940369398206
"95",95,2.18397588150092
"96",96,2.00451166198473
"97",97,2.58238579482384
"98",98,2.12306773472947
"99",99,2.04080458355748
"100",100,2.64287500059243
"101",101,2.44495065268655
"102",102,2.76844281974632
"103",103,2.5756027289563
"104",104,2.25521596541535
"105",105,2.40952034124793
"106",106,2.41247006854978
"107",107,2.44304572488817
"108",108,2.70858305493892
"109",109,2.04410235803031
"110",110,2.62445408063696
"111",111,2.59507047409901
"112",112,2.79957999883994
"113",113,2.67891743092508
"114",114,1.83305556331987
"115",115,1.82185691550196
"116",116,1.68997462542071
"117",117,1.94283682375597
"118",118,1.94796605565608
"119",119,2.19572954773421
"120",120,1.97455829192386
"121",121,2.21386982560815
"122",122,2.19042839705263
"123",123,2.32432660112448
"124",124,2.36518792078949
"125",125,2.36802457168533
"126",126,2.39112341115666
"127",127,2.1450162346964
"128",128,2.64323255098365
"129",129,2.3627993808224
"130",130,2.45835289305443
"131",131,2.57405920209047
"132",132,2.63247121976695
"133",133,2.63207378050717
"134",134,1.91782648445536
"135",135,3.01105079346418
"136",136,2.6234436626285
"137",137,2.51531230973542
"138",138,2.71042339057891
"139",139,2.92694670966852
"140",140,2.80045120523091
"141",141,2.40670158376384
"142",142,2.41097025152243
"143",143,2.35007961871047
"144",144,2.59555039401095
"145",145,2.61231583269775
"146",146,2.47107657429874
"147",147,2.68444076004252
"148",148,2.96943019998866
"149",149,2.15983482980145
"150",150,3.07805260308254
"151",151,2.6366407099041
"152",152,3.05489047834367
"153",153,3.07137633180883
"154",154,2.93216580404904
"155",155,2.88030141231089
"156",156,2.66173235728112
"157",157,2.76932777602733
"158",158,2.70645271174551
"159",159,2.49696454921286
"160",160,2.71910962083301
"161",161,2.13921163952283
"162",162,2.53163119892666
"163",163,3.02325777353617
"164",164,3.02647381177356
"165",165,3.19640132889763
"166",166,2.34308040808844
"167",167,2.27662851997807
"168",168,2.39511633049317
"169",169,2.46981055299838
"170",170,2.3702841121874
"171",171,2.46894315289262
"172",172,2.50490026247141
"173",173,2.45622697211311
"174",174,2.38073438222794
"175",175,2.63476276405924
"176",176,2.61101422331937
"177",177,2.62530075411768
"178",178,2.6944631990254
"179",179,2.61632551022064
"180",180,2.61789145997048
"181",181,2.58336991825645
"182",182,2.77434122373882
"183",183,2.64322887377129
"184",184,3.05882177106542
"185",185,2.67181255082126
"186",186,2.68790788098348
"187",187,2.2583502946396
"188",188,3.22989679672288
"189",189,3.00415527384827
"190",190,2.77212474018259
"191",191,2.82112060474355
"192",192,2.77176271109034
"193",193,2.77852180178072
"194",194,2.4550806787233
"195",195,2.76801869272911
"196",196,2.44264080585149
"197",197,2.61857456776327
"198",198,2.58285800885765
"199",199,2.63922788674389
"200",200,3.14171776449348
"201",201,2.28484189260534
"202",202,3.13332837361809
"203",203,2.58719297954563
"204",204,2.59912990451004
"205",205,3.10874742190028
"206",206,3.55620453674348
"207",207,2.9477935685757
"208",208,2.83209815681881
"209",209,2.10508060589976
